delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3,delta_4,gamma_4,eps_4,r_4,x0_infect_4,beta0_4,beta1_4,beta2_4,beta3_4,beta4_4,beta5_4,beta6_4,delta_5,gamma_5,eps_5,r_5,x0_infect_5,beta0_5,beta1_5,beta2_5,beta3_5,beta4_5,beta5_5,beta6_5,delta_6,gamma_6,eps_6,r_6,x0_infect_6,beta0_6,beta1_6,beta2_6,beta3_6,beta4_6,beta5_6,beta6_6,delta_7,gamma_7,eps_7,r_7,x0_infect_7,beta0_7,beta1_7,beta2_7,beta3_7,beta4_7,beta5_7,beta6_7
0.4964272551378402,0.2952047178747771,0.3736006190095399,0.05864591560732882,0.00028349580604346015,0.06602149164028068,0.003943717347709189,0.05720035958681406,0.019931750470289653,0.0632018640190065,0.005256932486264045,0.02581010056669032,0.10472139249916204,0.822647634576548,0.6522724000251869,0.29192484837636024,3.185302041622853e-05,0.03365540591744757,0.02164759073701942,0.019659519742993337,0.02480299605759807,0.00834010532387485,0.04128966700806451,0.04240216693045902,0.5543544216422355,0.3394382610716885,0.5810415872248804,0.3109183766748246,0.00019875863157146383,0.05712728949375758,0.055215547012503495,0.008748547332910741,0.0065610128013172675,0.012997726985710119,0.06258252942753634,0.05040122670207452,0.38377087350083594,0.060139690344473314,0.28764030010607067,0.3171936048683923,6.523755271759553e-06,0.0076308778084717786,0.04478943815255394,0.014863543144874558,0.04703918383418196,0.03305612852722858,0.035575050543157793,0.04122723282890755,0.7428956149054285,0.1892996083458984,0.42625268236129515,0.08427929311754363,0.00017546600400058363,0.05480411485435279,0.048349345809516116,0.03239318409942074,0.04872263002122782,0.0063493098447700656,0.057027240487807065,0.05632672063369711,0.8253042297923323,0.06055948786553404,0.47319354651240814,0.3842214735760964,1.0086878633461863e-05,0.03380935254795772,0.02980043426647056,0.00946672379181662,0.03543950942762956,0.004828570346103406,0.029371451318334508,0.05674177158213391,0.20169318790801039,0.3003703104327002,0.9847345008745542,0.003419968107455157,6.236929984034691e-05,0.06144305758964063,0.028880956947155645,0.06424169804356045,0.046149829603547216,0.003885366027703144,0.02282530955686064,0.011922568570375922,0.08725704021949372,0.7707842913639833,0.3636063185498327,0.07000720861343901,0.00021780253502603098,0.0012049405939238424,0.05388580534568608,0.032156698745346386,0.05123976590777672,0.05424254590949502,0.006188591759834435,0.01757158821377704
0.04992827347713038,0.8596813365550031,0.4841580631986996,0.4276958298281172,0.00020876465675418083,0.0041413048212199256,0.03353008948130664,0.006690096365805109,0.056319803460153736,0.0008936117387867577,0.002441148711031912,0.026744233717586295,0.20205669122244696,0.3467837454905422,0.8229481129997104,0.03221396570684656,6.25504584415991e-05,0.03813768587179524,0.0642377271859597,0.007178184650583797,0.026351828309602074,0.05249112221541005,0.04615406689183243,0.01277192345506837,0.17879545098820918,0.3639955569785886,0.401248797611827,0.562640823460406,0.00012532751851155813,0.003290249272989328,0.0034801643343696175,0.030688192875473985,0.036451773251581276,0.060244157727504834,0.04036445832245947,0.01461163587332069,0.1148106930149664,0.7643603909541812,0.722072871564839,0.2111999188678087,0.0001728203274694678,0.057145854206170535,0.04526520921179664,0.02845425262155275,0.014138720586380745,0.019012789752915305,0.03645783140674025,0.060070183037133844,0.7959842792650479,0.012137283291590008,0.2973494195418624,0.3201831508630081,0.00011001692316862573,0.0007794379698952669,0.037489151925420086,0.008248770907521599,0.04100270744071949,0.008186024989362753,0.05018125346837756,0.03094150897016228,0.10229450131591943,0.14078385516370778,0.031198114201744818,0.23872926533763766,0.00021967889658321173,0.037042550187319175,0.019771639213726006,0.03964525381002107,0.04146332863689304,0.016213989911993996,0.0618723821376277,0.008725590989765353,0.011113798314826479,0.7797377818533922,0.35463698974845553,0.08838676815908067,0.00019594679195567615,0.020430030982769385,0.05540429644496938,0.06010050115296572,0.02033714388504528,0.017247796465531137,0.03447529114476624,0.0007028853115487549,0.251935768444331,0.2157280845075168,0.6550540220427734,0.288672803459642,0.00016246829309027482,0.009382296162108877,0.02451255890626299,0.06583361233729271,0.008942616404541661,0.014797484617393853,0.044160996686974395,0.033620454085259266
0.40966557606558385,0.022686823755345028,0.6909715458467169,0.17348852652210997,0.00019623094515790402,7.335370214704821e-05,0.04962611608529812,0.048244185437500316,0.05923805260852816,0.009799009643911304,0.059046623190086536,0.02460851080671415,0.09179216088182665,0.6811591751742081,0.49499804345080944,0.2640235662866216,0.000247088192567976,0.06038380441097572,0.045454728415514484,0.011235722848586458,0.03551620693719724,0.01982701039301336,0.06425819040612132,0.05152019424143204,0.33229735639510577,0.10682057334516144,0.1467673246946109,0.19939125963049792,2.3703334896482223e-05,0.042707954646520926,0.010608392311514225,0.05664456498077331,0.022264641995203824,0.04101193490364039,0.01954124140334404,0.035144104845811056,0.2651131895188419,0.461954273136083,0.4292194165337134,0.10888559558375653,5.829964170254344e-05,0.050746789276149624,0.028249961645279237,0.06615015816910039,0.02560171826354275,0.05773439455439588,0.060923867199553366,0.03257522362132187,0.9891997645232452,0.0006998910659247619,0.38958201274617504,0.06693971101345565,5.780275315113362e-06,0.0504064294836605,0.05649872478235192,0.055132952681120444,0.03535981584190307,0.057330798911898004,0.022585534178069282,0.01352921018527261,0.11224413175067337,0.40172545629730516,0.5821247768418145,0.19778329251420268,0.00016829550846688158,0.022558683379977424,0.001087834989239161,0.006397714474502985,0.011881209269577652,0.023195353730003525,0.05719172694390735,0.05071495960597801,0.8731731161729878,0.025584743298362383,0.1836342531202117,0.6462183030884413,0.00011784269427021283,0.045263758032684724,0.05035556022622151,0.018307057524498606,0.054187047326119155,0.04689127594115779,0.035315668784459325,0.054945492207215056,0.42145513405357293,0.0641404113630263,0.4204745553277023,0.277867355883186,0.00015645292214028805,0.03701769725914328,0.013649161153656122,0.030461335027511287,0.02087448389483427,0.025138734476925655,0.03085226142293429,0.011975564955006632
0.6814635389507883,0.16976550842233842,0.23827962906882494,0.4034698951578963,0.00013038766542909907,0.03839000609549434,0.01565839645925196,0.045261921393595264,0.06579151941481373,0.06545383448556995,0.04735673626153339,0.011878295307226271,0.41649772087108067,0.014703723932829997,0.17807612056840147,0.45254732640962425,5.147046892811512e-05,0.045237787362192645,0.020147820271994334,0.03206127203431237,0.004308289169663157,0.043057341659532594,0.06183536521505181,0.0012208056095027872,0.7363792776660097,0.2351146286008245,0.8251813564873003,0.09827473502116948,4.8099708017912705e-05,0.024044697808912007,0.049390884083886935,0.02899720113776074,0.0007706656009774898,0.05341035437006936,0.03706831366612877,0.0029488578968954733,0.7946797146820221,0.06542344563229938,0.1655855418377466,0.2037650976947222,5.6245796189530234e-05,0.0656844734026386,0.015475081543658401,0.0010534790950875103,0.054907479880731885,0.02807189834667241,0.0016013826332031541,0.025302515115169084,0.5890803718635406,0.3779257765955985,0.5893065422129038,0.17816004666323632,0.00011870286172909284,0.03527445861944665,0.012267870056957834,0.013277619586336728,0.026687723437892732,0.02954996928550111,0.06269210094611072,0.04490747347974349,0.9399907967416201,0.03700064984254443,0.02232705593946538,0.7961244473452325,6.390228142528515e-05,0.023102704712357067,0.04746897209986237,0.018482835765802088,0.004550384654349387,0.05582572059180321,0.01876664295283292,0.062293307316224025,0.910660180672425,0.04370169318305856,0.6401873922095727,0.17174840888113987,0.00014466272992299666,0.044690039175922326,0.0021785836484929017,0.02935892941302976,0.02863044556452814,0.0541939947800287,0.03809883708391618,0.0628993377982109,0.6043381283761214,0.3664874523637795,0.7849197172010698,0.05987511998626827,0.00010528626718558146,0.027408145418510162,0.021074640074173322,0.053293144923580886,0.01827083285711254,0.025652476799310323,0.06456398246405899,0.04642340078319085
0.853183535522789,0.08681349125059452,0.47956329179618784,0.19272025805812554,0.00017444928524060929,0.016891862874501427,0.06215776832263042,0.017222158813700185,0.04992615565335323,0.05056195457089486,0.028108782780968122,0.0315197183503106,0.0544670092175459,0.2972736941748103,0.32746861114809317,0.5021928932250163,0.0002674563349156653,0.03434386041912749,0.0209113572520575,0.02835680477861661,0.009486609956924907,0.04333171670364599,0.028242549911148558,0.01990206241223215,0.2826305802478364,0.3006392982079707,0.02642502360609929,0.7498529736376439,0.0001672937524134354,0.04845584809822719,0.051684865039118476,0.0426434157233362,0.038130432516401136,0.002706105360454018,0.028734496434525397,0.006873583113515054,0.9727843101312724,0.025171336072556665,0.803991919094421,0.1351858761137107,1.4253225925920747e-05,0.007228831875580777,0.00958187947032186,0.030342104790081547,0.04573925090747739,0.04857397817369711,0.002188000263343023,0.04558627376272039,0.510423598883908,0.19966290903563333,0.6226547026819318,0.08601998196638644,0.00015504007176950582,0.03265169992658355,0.047793306949719463,0.059605916736858625,0.04988381072530495,0.06376874897536439,0.027254284157723754,0.0017163915037803415,0.4435378743816038,0.29836384812840794,0.5415472502685518,0.08610293753775758,0.0002492766105449648,0.05430658823585966,0.0566576996949186,0.05449423554488734,0.01973873035200396,0.0107659605137988,0.06586476713887497,0.029204582688892537,0.23573507779686462,0.04747132213967682,0.6937788884083611,0.08228607311927516,3.7087036016197876e-05,0.05714863637442457,0.043726904816185866,0.037762088820258985,0.0490703033977135,0.010928900776037802,0.010613558085568638,0.05420940633963232,0.4702180033013173,0.2440473529710062,0.20466543649448135,0.7589176755865241,0.00016061499250421437,0.0221412408283482,0.018832970656564835,0.004295477863786079,0.02743529810225173,0.010492621141757832,0.042751727161438914,0.0015956455225744806
0.15498226123946618,0.3248060677539008,0.4477913141462377,0.17565931356858133,6.121975542682363e-06,0.02204734693114875,0.04437594697694674,0.032936132857228746,0.009309100534732847,0.06420901451437179,0.045046211637144146,0.04528887078774719,0.26435563170900495,0.5886241318221361,0.16228699142440767,0.17491652167250876,2.0714115357934826e-05,0.00235679355745744,0.04390260204958328,0.005038447134486551,0.03649543598072675,0.016244763378295866,0.021929865621034512,0.021481047724697937,0.2992283445594675,0.16568206070671102,0.8790281713449275,0.07170140418950734,0.00025943874184314265,0.029636241412277005,0.02885266589598304,0.034431645072563445,0.06247173784040433,0.06568195006990259,0.03354513388092878,0.060950509877441626,0.6399580449877261,0.0019776289415440033,0.05708777428860323,0.41090282765345615,0.00013421402034292452,0.0037732605889489257,0.05431155599340649,0.04010839988943811,0.03906717103289884,0.06628122465046052,0.03772816168373973,0.001333028522563978,0.694919831713506,0.035866741390933835,0.1684584447164716,0.6966405010148118,0.00010766931722433659,0.033963504062863206,0.01690600612524479,0.04113552111778003,0.0025091962070564774,0.05045054547077442,0.06377360975387306,0.0323438259825273,0.43415359701900424,0.4783882398122391,0.29476914018185507,0.15378269920273346,0.00016097720663876372,0.0034350843281679613,0.00716837522879314,0.04957847629866354,0.05658909697111986,0.0030411166849143045,0.015407712440455863,0.02710465167885094,0.6045260457525602,0.16695922653448333,0.6731545080313045,0.22915954714684997,0.00021199739811456685,0.04014757041236422,0.007487249994641287,0.0200682029246612,0.01700927090260385,0.017771068945776944,0.004584531742973253,0.010958022948493386,0.9042465753358485,0.03483508573366345,0.7533848664858628,0.14936026499357308,0.00023022701535421492,0.04303679319759155,0.03111059970353104,0.06521743647381965,0.03597997110419361,0.044775350217462755,0.007276747035148065,0.053938122202083535
0.08668063868003886,0.28612967256245125,0.15133260446387448,0.6910441954630283,0.00012320598150526423,0.014098396389692498,0.032682047147879374,0.033861162356104944,0.014764949671108118,0.03877524328249503,0.02911211861230668,0.028991163878753994,0.5939883058363136,0.35512052632430535,0.5328380311846249,0.18281908444873102,0.00018944994744020423,0.058992503107615,0.04969443721956498,0.04599450752046363,0.053501108487809076,0.04222776194406728,0.00784172161737016,0.06483817060756837,0.7731744460106997,0.02143002147124584,0.43562476379370974,0.3551811883143884,0.00023303537427242423,0.009247991341640676,0.012109749956331848,0.04521989399745433,0.009649365317454004,0.03229271431794331,0.005802682174507388,0.028661622416786006,0.6185973371014194,0.028845899607290656,0.11655998472625624,0.8044086740655977,0.00012612298838289335,0.03097139042437656,0.018490473026134515,0.05627718989753265,0.03457287311958334,0.021989776163343307,0.06339334831429538,0.03726948161705685,0.6047366845244565,0.2699365548684218,0.5223979615774698,0.008833610736631772,0.00021887467458073023,0.04305763077009433,0.054852115624572775,0.0033807518817558077,0.02510488457624815,0.013788994711394557,0.0025018171986801504,0.051295572584159864,0.9555115625915381,0.027032146557483042,0.05445466496861864,0.23842647284194657,0.0002682785117018957,0.013238984198839853,0.020520003631384228,0.03260615537359692,0.05294808071949121,0.04352771298354189,0.01977882658644708,0.0368983030907983,0.9461890662943037,0.0069662484973982645,0.47950001934921055,0.21811012654079176,0.00019398393248289974,0.06055147011275299,0.01975791819157458,0.040200685485626754,0.03287337606091477,0.02635419525009353,0.053725454835074446,0.04540643649162489,0.5012047891643462,0.16254511138131145,0.23984228769417615,0.22789407034957737,6.701122189337459e-05,0.010376271128480987,0.016240442446530567,0.029619001338426765,0.032608536453329444,0.0049102741617510735,0.050631036096826655,0.04769555356079655
0.4180117864826526,0.5769731706399004,0.9772142664399426,0.003817310934717002,0.00014833400809427934,0.05379435154321009,0.05081191975227058,0.04661807582327504,0.022392284688445067,0.046527233012727966,0.06284881341296988,0.014783559661172471,0.039530131784636394,0.8565653353473061,0.8421726608021246,0.09517824998145721,0.0002834150756903443,0.026127144788614342,0.05570156179414228,0.05279193913410992,0.058643508501670535,0.015468133485857781,0.025497435925471698,0.06064254590729486,0.5134233552154259,0.27606802688044796,0.6562113304463358,0.09100807649445215,0.0002148999323371596,0.01770772808306828,0.03355696690119866,0.011275553805643664,0.0661001456755709,0.047961149394043785,0.02673733119868619,0.03986570865626677,0.45207108479084784,0.10474322455878456,0.04176334495802433,0.277858625982519,2.9030010842855536e-06,0.05865826968542661,0.03489219771462828,0.023450128943685235,0.0519479657736673,0.02758993464681398,0.010655575510871826,0.04112396791591025,0.6884089269983582,0.278962476889912,0.35354361900050224,0.5167617188147766,9.454015770221716e-05,0.028439418966455115,0.01763398012765745,0.02170900894556053,0.05576957613268794,0.028376663344218782,0.033553988760201034,0.04083731948263067,0.49026626407414026,0.22720345844263212,0.32047457374863686,0.09747130469088798,0.00013451369078924786,0.0005944427951857243,0.01145464879476561,0.038244670909177,0.05058131610089168,0.002158041349514577,0.008984765794992093,0.059590101575364623,0.21157878275774325,0.4913898988719108,0.349072809440441,0.6280861813848041,0.00018319701292701066,0.03215031641449688,0.00623388454436336,0.05473761672642972,0.02678254209927623,0.03981979802174834,0.009570207804387418,0.04630975536728221,0.1859938631900123,0.028513751176198383,0.5520605280588878,0.22176137106390859,0.0001105814256703259,0.046062188613147606,0.04701332443081147,0.033167028293998695,0.024052014238639792,0.05234284001601861,0.053879696562145724,0.016425997102638503
0.7494666151627962,0.020461707852634008,0.7219590365831327,0.1499290903539869,0.00010312340190800778,0.01264445069348326,0.010952688516748106,0.06121285228047336,0.02912425940534274,0.03520059976285719,0.06516168009459454,0.01581250624045282,0.017218272305940745,0.4211342416875222,0.07308318500685444,0.15018974641397337,0.00027331165367227287,0.03246138048899921,0.006252033789514217,0.017313494418933803,0.06606356037668071,0.06222443474350759,0.01814872517105115,0.03401747876278764,0.5095946956886587,0.06236085108937904,0.8801802918343563,0.1193617238333051,0.00023110723986972904,0.019203632752479598,0.048635480050824555,0.0020716224779977195,0.06554103004338684,0.022097457260380638,0.05137562943195168,0.061711628548309125,0.1809035424049038,0.3272697745836865,0.09395363460537977,0.07113420387211511,4.863516752725963e-05,0.044145238283924144,0.024011296092573093,0.00035564514780576413,0.06162392431223288,0.06382464680141918,0.008632352330456982,0.06538438460876113,0.7105496253156404,0.11020187134614957,0.23589990402417652,0.1004961812549546,0.0001615518279925545,0.04780804686162275,0.018745426785541534,0.06620478804865063,0.053946833663092414,0.009369710900054253,0.05750895157515814,0.019547227089598804,0.21811972240645772,0.611686213889607,0.5252356754426738,0.3523409874557305,0.0002256755551124121,0.03184448782382513,0.013527062673047199,0.020179492937931816,0.013828548864936674,0.03208021906392614,0.047930381558023635,0.02042017917234,0.6222072623878635,0.04359245337819345,0.4998293358903983,0.4262610412968341,0.0001344638412806986,0.014437990270721957,0.049630239750596786,0.02494005796281797,0.0001991466967873601,0.057869984201834916,0.05178955337060022,0.02836700047852278,0.9647443058402192,0.026005810915509398,0.41531773847933207,0.3267143326393839,0.00012633614641737131,0.05027145446526644,0.05885781813227072,0.033355605645189905,0.05568930705451176,0.06006729763500721,0.060738852731105936,0.038783695515820144
0.2806300685857722,0.21950211232761335,0.5890438928208475,0.2520052909165498,6.250210412020148e-05,0.0023077863577749755,0.011316395058113762,0.002238912461352421,0.025628017522235595,0.007384834563315984,0.013350414370495455,0.06193115908736991,0.6255916548267387,0.35726149027022763,0.46400796224190494,0.4982075758960457,3.0699176325593515e-05,0.04957783656623041,0.033492946877756356,0.03096103018790259,0.01670486578313278,0.047600058149575526,0.03260720698032601,0.04739914363398936,0.8979661901407826,0.0045913367908519504,0.5753128264015299,0.18410615847860407,1.478334560434875e-05,0.06371291542314687,0.008411926201560772,0.046087559675798674,0.03233788368758207,0.02097645998694517,0.03278700149020568,0.01464872039777839,0.08646436684765978,0.4077725046871756,0.5696914947444843,0.0065871461883868715,0.0002572499820658228,0.06107618320365341,0.05289418911689783,0.003061293193004662,0.05718139616611411,0.05675729534114235,0.05233923711836153,0.043762767491429676,0.9922717353747724,0.00547578261068998,0.7392235953983088,0.23642499561854102,0.0001791731449009212,0.02202846308416335,0.013008983365248344,0.06542507120633352,0.0012337453125546185,0.016276943471537332,0.055444652009058557,0.02637298985445502,0.9636312572872722,0.03423556835874497,0.6352825416385321,0.3634864291689222,6.145503655439124e-05,0.004416958152794008,0.014118897369254821,0.05654992650804003,0.0588340812885814,0.03637278649455396,0.03473693426433839,0.04653570644026905,0.31549443337708194,0.45441337154355965,0.7076146946662347,0.09866427224200298,3.0207381675732093e-05,0.01014698924462266,0.015269401434406124,0.04515694103664216,0.0604780883302415,0.014428957504200203,0.0640118206276986,0.020999758239749453,0.779267888125558,0.20770881274338973,0.0884289421088548,0.4047127619825929,7.948272599294992e-05,0.01645095812628498,0.0440516258945599,0.033933874026864645,0.04351922103254978,0.03828206026347081,0.02464278697397342,0.025038947145636672
0.5713097618041928,0.2641140119475297,0.3648318586193189,0.12856024988602877,7.725227583886982e-05,0.028043045857401958,0.005488895194443678,0.014783179678384453,0.00037599034159407967,0.044080473553487126,0.05117456625608214,0.06531503866817452,0.9365777115026594,0.03874135526827771,0.006812279069726105,0.009719998632434562,2.8158838021287692e-05,0.05465919948405355,0.007527670820944646,0.023362305451769764,0.012110850885089383,0.004221220822688396,0.037127331915331935,0.05929893799662058,0.20880241490857362,0.7323556192976485,0.5984466486638954,0.12986564439715415,0.00017008988110162992,0.055202249644149666,0.033901040157747746,0.0327716668779235,0.04903036758344441,0.051447656111855006,0.04558233746029299,0.010442612825668409,0.460715693005007,0.36846653706954224,0.5025751413281602,0.4630621827582566,2.6596154277523757e-05,0.04986245103363853,0.011466899046584433,0.028729530532326637,0.009972225046410182,0.0503321302115444,0.006098721179005088,0.0047446516523264445,0.8800986481917855,0.11523936728225519,0.07077497201564253,0.10738411872108777,0.00010470062550712607,0.04648038113544877,0.04514671151889293,0.036579389864893536,0.01088367310398744,0.06163134963309808,0.018787039015917186,0.04324508308501827,0.5834677267471954,0.10259809719244944,0.7197524919147944,0.17175681624996322,0.00014285677785089962,0.016169976083558364,0.03219183270977713,0.0619350409019731,0.0659287261622503,0.06446985250707366,0.022977894140188086,0.02288977530325572,0.15011310477587259,0.6885382736707022,0.5620475019092667,0.10852964229009139,0.00012751719490027225,0.03699253433109196,0.05818564470510001,0.030894597971230613,0.02069766051732684,0.0010759891125482154,0.05068002282537149,0.002823161537235273,0.45786263681111805,0.28185130135706554,0.1635835166950452,0.08630221610070272,6.408666554881527e-05,0.05632670878521096,0.020261033992319412,0.04227038181267879,0.008452055576167893,0.00965241350884734,0.03505606383876437,0.05314061984687846
0.4650200807512145,0.4148600042853091,0.7028749086605617,0.18476421263601145,1.5156244317744784e-05,0.03460540515801502,0.05810452607868385,0.009464356637602402,0.06486772148992585,0.05352470842370711,0.04367832977220478,0.04292498626138977,0.5454811462979889,0.26101093741720216,0.9818779545652447,0.01039787982591822,0.00026243383759618985,0.02413259608672521,0.05311312097731996,0.042246352375221015,0.04313536410119087,0.02425465104861918,0.06341828256186322,0.026381125027038304,0.9798195118224683,0.010343604099710697,0.45961219653043156,0.34446022555505423,0.00014647931038523342,0.010221735120568292,0.030756844715684326,0.02283560208065731,0.021700733434625547,0.04273783633077958,0.021882641254684206,0.022269442757361577,0.7418167744921468,0.022151385735536187,0.21765570474659174,0.47762910998203995,6.167448178695386e-05,0.059120576722762476,0.016333622067637277,0.036158419813084534,0.01605318620648368,0.029276112200148814,0.04125802373230349,0.03850327281980602,0.9552846602863184,0.006793510925466644,0.6586629359360848,0.07221741577747129,0.00026041037708954365,0.0030517825338572287,0.022482323651936694,0.01919716864698148,0.018762240909080213,0.012801329494140392,0.009824967281705661,0.04275111678267512,0.7132844111284046,0.07553269279561291,0.49787499359405624,0.4781219002110248,0.0001942619547995216,0.060735424319591245,0.03797843134378664,0.04038011684442436,0.03290162723482713,0.03342663982865824,0.049601820643191095,0.0034041736815691504,0.33836372882881155,0.0895282713564346,0.004901624186092548,0.34053312495333493,4.5117368670172436e-05,0.054751214806817536,0.013855644670617749,0.04948853746408532,0.008092510145544005,0.04367763185764308,0.04514485715159537,0.041364554718738226,0.40789733000733425,0.1521930228857269,0.2779670057350989,0.2664401972246751,7.925914314104355e-06,0.06011696954208977,0.027560243747997478,0.031529090207624885,0.026602447345163194,0.023224002511223096,0.022581101692048647,0.026985680325365902
0.12189869805258906,0.3135639427589285,0.8807541132978621,0.08601175055321117,1.0354986965679656e-05,0.0449728978818241,0.00449124456957046,0.0346007296202923,0.06072127316623047,0.011464681488366367,0.01957281195052926,0.054469742280313406,0.15358011760710194,0.28061330065403883,0.9677110111755068,0.00896888177858018,0.00020060897826880905,0.03302751017638061,0.0505077991228488,0.047346546796102035,0.030436189778987367,0.009289956732643096,0.05861157280044013,0.04078344536918457,0.9576749404028934,0.007053029966842432,0.7469103654598701,0.10314744568378618,0.0002272826828695691,0.040935638633614914,0.004322256864819684,0.0013662990923980348,0.03385346254011179,0.009706132300967465,0.025567878282078817,0.06620812041076585,0.48383393855178347,0.3776175033387527,0.7870369749095004,0.1492630337812296,0.00014748990487051345,0.03782495465856078,0.0374222552935703,0.01261192141662808,0.01392218200280891,0.04318707981132797,0.0001281247064802943,0.0004491197990946493,0.8313513668590198,0.09019727679533406,0.34472812460086966,0.48682211106556755,0.0001297030430594373,0.019096836387550123,0.027680487020138166,0.03183899925394894,0.043579967631420344,0.012460928849400938,0.0252977114539257,0.06510196367920439,0.9953997360390693,0.003742610582827232,0.8789738187687982,0.05152025583016924,0.00012743579935279347,0.02835364301102311,0.06106855515540692,0.0039352845578740974,0.028685198754394126,0.058829884262208296,0.0006581886172829663,0.010336491795513505,0.7647266738157723,0.18098048838184325,0.7928351584555845,0.03870112178784189,5.357819518395762e-05,0.05859539100996888,0.039444242650314376,0.04813902626732676,0.012026650029548879,0.00808365889268327,0.04683573008427476,0.042763867656153726,0.562862853104947,0.4189458553781436,0.43360671199132667,0.41361262862524734,0.00011281714117753684,0.039109273164191015,0.015279765219338,0.0003206970483551787,0.0407228436958649,0.061262658246379414,0.02602311720434854,0.027403931110599408
